-2.291000E+00,-15.625E-03
-2.286000E+00,-15.625E-03
-2.281000E+00,-3.125E-03
-2.276000E+00,+0.0E+00
-2.271000E+00,-25.000E-03
-2.266000E+00,-18.750E-03
-2.261000E+00,-15.625E-03
-2.256000E+00,-15.625E-03
-2.251000E+00,-3.125E-03
-2.246000E+00,-12.500E-03
-2.241000E+00,-3.125E-03
-2.236000E+00,-12.500E-03
-2.231000E+00,-3.125E-03
-2.226000E+00,-12.500E-03
-2.221000E+00,+9.375E-03
-2.216000E+00,+15.625E-03
-2.211000E+00,-9.375E-03
-2.206000E+00,-3.125E-03
-2.201000E+00,-12.500E-03
-2.196000E+00,-3.125E-03
-2.191000E+00,-12.500E-03
-2.186000E+00,-15.625E-03
-2.181000E+00,-3.125E-03
-2.176000E+00,-12.500E-03
-2.171000E+00,-15.625E-03
-2.166000E+00,-3.125E-03
-2.161000E+00,+0.0E+00
-2.156000E+00,+0.0E+00
-2.151000E+00,+0.0E+00
-2.146000E+00,-12.500E-03
-2.141000E+00,-3.125E-03
-2.136000E+00,+0.0E+00
-2.131000E+00,+0.0E+00
-2.126000E+00,-12.500E-03
-2.121000E+00,+9.375E-03
-2.116000E+00,-21.875E-03
-2.111000E+00,-6.250E-03
-2.106000E+00,-12.500E-03
-2.101000E+00,-15.625E-03
-2.096000E+00,-3.125E-03
-2.091000E+00,-12.500E-03
-2.086000E+00,-15.625E-03
-2.081000E+00,-15.625E-03
-2.076000E+00,-3.125E-03
-2.071000E+00,-12.500E-03
-2.066000E+00,-15.625E-03
-2.061000E+00,-3.125E-03
-2.056000E+00,+0.0E+00
-2.051000E+00,-12.500E-03
-2.046000E+00,-15.625E-03
-2.041000E+00,-15.625E-03
-2.036000E+00,-15.625E-03
-2.031000E+00,-15.625E-03
-2.026000E+00,-15.625E-03
-2.021000E+00,-15.625E-03
-2.016000E+00,-3.125E-03
-2.011000E+00,-12.500E-03
-2.006000E+00,-3.125E-03
-2.001000E+00,+0.0E+00
-1.996000E+00,-12.500E-03
-1.991000E+00,-15.625E-03
-1.986000E+00,-15.625E-03
-1.981000E+00,-15.625E-03
-1.976000E+00,-3.125E-03
-1.971000E+00,+0.0E+00
-1.966000E+00,-12.500E-03
-1.961000E+00,-15.625E-03
-1.956000E+00,-3.125E-03
-1.951000E+00,-12.500E-03
-1.946000E+00,-15.625E-03
-1.941000E+00,-3.125E-03
-1.936000E+00,+0.0E+00
-1.931000E+00,+0.0E+00
-1.926000E+00,-12.500E-03
-1.921000E+00,-3.125E-03
-1.916000E+00,-12.500E-03
-1.911000E+00,-15.625E-03
-1.906000E+00,-15.625E-03
-1.901000E+00,-3.125E-03
-1.896000E+00,+0.0E+00
-1.891000E+00,+0.0E+00
-1.886000E+00,-12.500E-03
-1.881000E+00,-3.125E-03
-1.876000E+00,+0.0E+00
-1.871000E+00,-12.500E-03
-1.866000E+00,-15.625E-03
-1.861000E+00,-3.125E-03
-1.856000E+00,+0.0E+00
-1.851000E+00,-12.500E-03
-1.846000E+00,-15.625E-03
-1.841000E+00,-3.125E-03
-1.836000E+00,-25.000E-03
-1.831000E+00,-18.750E-03
-1.826000E+00,-15.625E-03
-1.821000E+00,-15.625E-03
-1.816000E+00,-3.125E-03
-1.811000E+00,+0.0E+00
-1.806000E+00,-12.500E-03
-1.801000E+00,-15.625E-03
-1.796000E+00,-15.625E-03
-1.791000E+00,-15.625E-03
-1.786000E+00,-15.625E-03
-1.781000E+00,-3.125E-03
-1.776000E+00,+0.0E+00
-1.771000E+00,+225.000E-03
-1.766000E+00,+143.750E-03
-1.761000E+00,+59.375E-03
-1.756000E+00,+46.875E-03
-1.751000E+00,+21.875E-03
-1.746000E+00,+3.125E-03
-1.741000E+00,+0.0E+00
-1.736000E+00,+12.500E-03
-1.731000E+00,+15.625E-03
-1.726000E+00,+3.125E-03
-1.721000E+00,+0.0E+00
-1.716000E+00,+0.0E+00
-1.711000E+00,+0.0E+00
-1.706000E+00,+50.000E-03
-1.701000E+00,+425.000E-03
-1.696000E+00,+653.125E-03
-1.691000E+00,+825.000E-03
-1.686000E+00,+746.875E-03
-1.681000E+00,+906.250E-03
-1.676000E+00,+365.625E-03
-1.671000E+00,+368.750E-03
-1.666000E+00,+268.750E-03
-1.661000E+00,+271.875E-03
-1.656000E+00,+556.250E-03
-1.651000E+00,+275.000E-03
-1.646000E+00,+412.500E-03
-1.641000E+00,+268.750E-03
-1.636000E+00,+281.250E-03
-1.631000E+00,+596.875E-03
-1.626000E+00,+284.375E-03
-1.621000E+00,+412.500E-03
-1.616000E+00,+256.250E-03
-1.611000E+00,+278.125E-03
-1.606000E+00,+421.875E-03
-1.601000E+00,+228.125E-03
-1.596000E+00,+446.875E-03
-1.591000E+00,+253.125E-03
-1.586000E+00,+312.500E-03
-1.581000E+00,+543.750E-03
-1.576000E+00,+293.750E-03
-1.571000E+00,+456.250E-03
-1.566000E+00,+253.125E-03
-1.561000E+00,+325.000E-03
-1.556000E+00,+596.875E-03
-1.551000E+00,+318.750E-03
-1.546000E+00,+471.875E-03
-1.541000E+00,+243.750E-03
-1.536000E+00,+334.375E-03
-1.531000E+00,+400.000E-03
-1.526000E+00,+256.250E-03
-1.521000E+00,+493.750E-03
-1.516000E+00,+262.500E-03
-1.511000E+00,+350.000E-03
-1.506000E+00,+340.625E-03
-1.501000E+00,+265.625E-03
-1.496000E+00,+512.500E-03
-1.491000E+00,+265.625E-03
-1.486000E+00,+362.500E-03
-1.481000E+00,+318.750E-03
-1.476000E+00,+271.875E-03
-1.471000E+00,+540.625E-03
-1.466000E+00,+271.875E-03
-1.461000E+00,+387.500E-03
-1.456000E+00,+287.500E-03
-1.451000E+00,+275.000E-03
-1.446000E+00,+568.750E-03
-1.441000E+00,+278.125E-03
-1.436000E+00,+400.000E-03
-1.431000E+00,+278.125E-03
-1.426000E+00,+284.375E-03
-1.421000E+00,+571.875E-03
-1.416000E+00,+265.625E-03
-1.411000E+00,+409.375E-03
-1.406000E+00,+281.250E-03
-1.401000E+00,+284.375E-03
-1.396000E+00,+596.875E-03
-1.391000E+00,+296.875E-03
-1.386000E+00,+428.125E-03
-1.381000E+00,+271.875E-03
-1.376000E+00,+318.750E-03
-1.371000E+00,+631.250E-03
-1.366000E+00,+328.125E-03
-1.361000E+00,+459.375E-03
-1.356000E+00,+265.625E-03
-1.351000E+00,+328.125E-03
-1.346000E+00,+646.875E-03
-1.341000E+00,+343.750E-03
-1.336000E+00,+475.000E-03
-1.331000E+00,+268.750E-03
-1.326000E+00,+315.625E-03
-1.321000E+00,+656.250E-03
-1.316000E+00,+321.875E-03
-1.311000E+00,+493.750E-03
-1.306000E+00,+575.000E-03
-1.301000E+00,+178.125E-03
-1.296000E+00,+65.625E-03
-1.291000E+00,+50.000E-03
-1.286000E+00,+59.375E-03
-1.281000E+00,+50.000E-03
-1.276000E+00,+59.375E-03
-1.271000E+00,+75.000E-03
-1.266000E+00,+65.625E-03
-1.261000E+00,+75.000E-03
-1.256000E+00,+65.625E-03
-1.251000E+00,+62.500E-03
-1.246000E+00,+75.000E-03
-1.241000E+00,+90.625E-03
-1.236000E+00,+68.750E-03
-1.231000E+00,+62.500E-03
-1.226000E+00,+62.500E-03
-1.221000E+00,+75.000E-03
-1.216000E+00,+65.625E-03
-1.211000E+00,+87.500E-03
-1.206000E+00,+68.750E-03
-1.201000E+00,+62.500E-03
-1.196000E+00,+75.000E-03
-1.191000E+00,+65.625E-03
-1.186000E+00,+62.500E-03
-1.181000E+00,+62.500E-03
-1.176000E+00,+75.000E-03
-1.171000E+00,+65.625E-03
-1.166000E+00,+50.000E-03
-1.161000E+00,+71.875E-03
-1.156000E+00,+78.125E-03
-1.151000E+00,+65.625E-03
-1.146000E+00,+62.500E-03
-1.141000E+00,+75.000E-03
-1.136000E+00,+78.125E-03
-1.131000E+00,+65.625E-03
-1.126000E+00,+75.000E-03
-1.121000E+00,+65.625E-03
-1.116000E+00,+75.000E-03
-1.111000E+00,+65.625E-03
-1.106000E+00,+75.000E-03
-1.101000E+00,+78.125E-03
-1.096000E+00,+65.625E-03
-1.091000E+00,+62.500E-03
-1.086000E+00,+62.500E-03
-1.081000E+00,+62.500E-03
-1.076000E+00,+50.000E-03
-1.071000E+00,+46.875E-03
-1.066000E+00,+46.875E-03
-1.061000E+00,+46.875E-03
-1.056000E+00,+46.875E-03
-1.051000E+00,+46.875E-03
-1.046000E+00,+46.875E-03
-1.041000E+00,+59.375E-03
-1.036000E+00,+50.000E-03
-1.031000E+00,+59.375E-03
-1.026000E+00,+50.000E-03
-1.021000E+00,+71.875E-03
-1.016000E+00,+53.125E-03
-1.011000E+00,+46.875E-03
-1.006000E+00,+46.875E-03
-1.001000E+00,+59.375E-03
-996.000E-03,+50.000E-03
-991.000E-03,+59.375E-03
-986.000E-03,+50.000E-03
-981.000E-03,+59.375E-03
-976.000E-03,+62.500E-03
-971.000E-03,+62.500E-03
-966.000E-03,+50.000E-03
-961.000E-03,+46.875E-03
-956.000E-03,+46.875E-03
-951.000E-03,+46.875E-03
-946.000E-03,+59.375E-03
-941.000E-03,+62.500E-03
-936.000E-03,+50.000E-03
-931.000E-03,+46.875E-03
-926.000E-03,+59.375E-03
-921.000E-03,+62.500E-03
-916.000E-03,+62.500E-03
-911.000E-03,+62.500E-03
-906.000E-03,+62.500E-03
-901.000E-03,+75.000E-03
-896.000E-03,+78.125E-03
-891.000E-03,+65.625E-03
-886.000E-03,+62.500E-03
-881.000E-03,+62.500E-03
-876.000E-03,+62.500E-03
-871.000E-03,+50.000E-03
-866.000E-03,+46.875E-03
-861.000E-03,+34.375E-03
-856.000E-03,+43.750E-03
-851.000E-03,+46.875E-03
-846.000E-03,+59.375E-03
-841.000E-03,+62.500E-03
-836.000E-03,+62.500E-03
-831.000E-03,+62.500E-03
-826.000E-03,+50.000E-03
-821.000E-03,+46.875E-03
-816.000E-03,+59.375E-03
-811.000E-03,+50.000E-03
-806.000E-03,+46.875E-03
-801.000E-03,+46.875E-03
-796.000E-03,+59.375E-03
-791.000E-03,+50.000E-03
-786.000E-03,+59.375E-03
-781.000E-03,+62.500E-03
-776.000E-03,+62.500E-03
-771.000E-03,+62.500E-03
-766.000E-03,+62.500E-03
-761.000E-03,+62.500E-03
-756.000E-03,+62.500E-03
-751.000E-03,+50.000E-03
-746.000E-03,+46.875E-03
-741.000E-03,+46.875E-03
-736.000E-03,+46.875E-03
-731.000E-03,+46.875E-03
-726.000E-03,+46.875E-03
-721.000E-03,+59.375E-03
-716.000E-03,+50.000E-03
-711.000E-03,+59.375E-03
-706.000E-03,+62.500E-03
-701.000E-03,+62.500E-03
-696.000E-03,+50.000E-03
-691.000E-03,+46.875E-03
-686.000E-03,+34.375E-03
-681.000E-03,+43.750E-03
-676.000E-03,+46.875E-03
-671.000E-03,+59.375E-03
-666.000E-03,+50.000E-03
-661.000E-03,+46.875E-03
-656.000E-03,+59.375E-03
-651.000E-03,+75.000E-03
-646.000E-03,+78.125E-03
-641.000E-03,+65.625E-03
-636.000E-03,+62.500E-03
-631.000E-03,+75.000E-03
-626.000E-03,+65.625E-03
-621.000E-03,+75.000E-03
-616.000E-03,+65.625E-03
-611.000E-03,+62.500E-03
-606.000E-03,+37.500E-03
-601.000E-03,+43.750E-03
-596.000E-03,+46.875E-03
-591.000E-03,+34.375E-03
-586.000E-03,+43.750E-03
-581.000E-03,+46.875E-03
-576.000E-03,+46.875E-03
-571.000E-03,+59.375E-03
-566.000E-03,+50.000E-03
-561.000E-03,+71.875E-03
-556.000E-03,+65.625E-03
-551.000E-03,+62.500E-03
-546.000E-03,+62.500E-03
-541.000E-03,+62.500E-03
-536.000E-03,+50.000E-03
-531.000E-03,+59.375E-03
-526.000E-03,+62.500E-03
-521.000E-03,+62.500E-03
-516.000E-03,+62.500E-03
-511.000E-03,+62.500E-03
-506.000E-03,+75.000E-03
-501.000E-03,+78.125E-03
-496.000E-03,+65.625E-03
-491.000E-03,+87.500E-03
-486.000E-03,+56.250E-03
-481.000E-03,+59.375E-03
-476.000E-03,+50.000E-03
-471.000E-03,+59.375E-03
-466.000E-03,+50.000E-03
-461.000E-03,+59.375E-03
-456.000E-03,+62.500E-03
-451.000E-03,+62.500E-03
-446.000E-03,+50.000E-03
-441.000E-03,+46.875E-03
-436.000E-03,+46.875E-03
-431.000E-03,+59.375E-03
-426.000E-03,+50.000E-03
-421.000E-03,+34.375E-03
-416.000E-03,+56.250E-03
-411.000E-03,+50.000E-03
-406.000E-03,+59.375E-03
-401.000E-03,+62.500E-03
-396.000E-03,+50.000E-03
-391.000E-03,+46.875E-03
-386.000E-03,+59.375E-03
-381.000E-03,+50.000E-03
-376.000E-03,+59.375E-03
-371.000E-03,+75.000E-03
-366.000E-03,+78.125E-03
-361.000E-03,+65.625E-03
-356.000E-03,+62.500E-03
-351.000E-03,+87.500E-03
-346.000E-03,+106.250E-03
-341.000E-03,+84.375E-03
-336.000E-03,+53.125E-03
-331.000E-03,+71.875E-03
-326.000E-03,+65.625E-03
-321.000E-03,+62.500E-03
-316.000E-03,+50.000E-03
-311.000E-03,+59.375E-03
-306.000E-03,+62.500E-03
-301.000E-03,+62.500E-03
-296.000E-03,+50.000E-03
-291.000E-03,+46.875E-03
-286.000E-03,+59.375E-03
-281.000E-03,+50.000E-03
-276.000E-03,+46.875E-03
-271.000E-03,+46.875E-03
-266.000E-03,+59.375E-03
-261.000E-03,+50.000E-03
-256.000E-03,+46.875E-03
-251.000E-03,+59.375E-03
-246.000E-03,+62.500E-03
-241.000E-03,+75.000E-03
-236.000E-03,+65.625E-03
-231.000E-03,+75.000E-03
-226.000E-03,+53.125E-03
-221.000E-03,+46.875E-03
-216.000E-03,+59.375E-03
-211.000E-03,+87.500E-03
-206.000E-03,+68.750E-03
-201.000E-03,+75.000E-03
-196.000E-03,+78.125E-03
-191.000E-03,+65.625E-03
-186.000E-03,+62.500E-03
-181.000E-03,+62.500E-03
-176.000E-03,+62.500E-03
-171.000E-03,+75.000E-03
-166.000E-03,+65.625E-03
-161.000E-03,+62.500E-03
-156.000E-03,+50.000E-03
-151.000E-03,+46.875E-03
-146.000E-03,+46.875E-03
-141.000E-03,+59.375E-03
-136.000E-03,+37.500E-03
-131.000E-03,+56.250E-03
-126.000E-03,+50.000E-03
-121.000E-03,+59.375E-03
-116.000E-03,+50.000E-03
-111.000E-03,+46.875E-03
-106.000E-03,+59.375E-03
-101.000E-03,+62.500E-03
-96.000E-03,+50.000E-03
-91.000E-03,+59.375E-03
-86.000E-03,+50.000E-03
-81.000E-03,+71.875E-03
-76.000E-03,+65.625E-03
-71.000E-03,+75.000E-03
-66.000E-03,+65.625E-03
-61.000E-03,+87.500E-03
-56.000E-03,+68.750E-03
-51.000E-03,+75.000E-03
-46.000E-03,+78.125E-03
-41.000E-03,+65.625E-03
-36.000E-03,+50.000E-03
-31.000E-03,+84.375E-03
-26.000E-03,+81.250E-03
-21.000E-03,+65.625E-03
-16.000E-03,+50.000E-03
-11.000E-03,+59.375E-03
-6.000E-03,+62.500E-03
-1.000E-03,+62.500E-03
+4.000E-03,+62.500E-03
+9.000E-03,+50.000E-03
+14.000E-03,+59.375E-03
+19.000E-03,+75.000E-03
+24.000E-03,+53.125E-03
+29.000E-03,+46.875E-03
+34.000E-03,+46.875E-03
+39.000E-03,+59.375E-03
+44.000E-03,+50.000E-03
+49.000E-03,+46.875E-03
+54.000E-03,+59.375E-03
+59.000E-03,+75.000E-03
+64.000E-03,+65.625E-03
+69.000E-03,+50.000E-03
+74.000E-03,+59.375E-03
+79.000E-03,+62.500E-03
+84.000E-03,+62.500E-03
+89.000E-03,+62.500E-03
+94.000E-03,+62.500E-03
+99.000E-03,+75.000E-03
+104.000E-03,+65.625E-03
+109.000E-03,+75.000E-03
+114.000E-03,+78.125E-03
+119.000E-03,+78.125E-03
+124.000E-03,+65.625E-03
+129.000E-03,+37.500E-03
+134.000E-03,+68.750E-03
+139.000E-03,+65.625E-03
+144.000E-03,+50.000E-03
+149.000E-03,+59.375E-03
+154.000E-03,+50.000E-03
+159.000E-03,+46.875E-03
+164.000E-03,+46.875E-03
+169.000E-03,+46.875E-03
+174.000E-03,+46.875E-03
+179.000E-03,+46.875E-03
+184.000E-03,+46.875E-03
+189.000E-03,+59.375E-03
+194.000E-03,+50.000E-03
+199.000E-03,+46.875E-03
+204.000E-03,+59.375E-03
+209.000E-03,+62.500E-03
+214.000E-03,+37.500E-03
+219.000E-03,+31.250E-03
+224.000E-03,+56.250E-03
+229.000E-03,+62.500E-03
+234.000E-03,+62.500E-03
+239.000E-03,+50.000E-03
+244.000E-03,+46.875E-03
+249.000E-03,+59.375E-03
+254.000E-03,+50.000E-03
+259.000E-03,+59.375E-03
+264.000E-03,+50.000E-03
+269.000E-03,+71.875E-03
+274.000E-03,+65.625E-03
+279.000E-03,+62.500E-03
+284.000E-03,+62.500E-03
+289.000E-03,+62.500E-03
+294.000E-03,+62.500E-03
+299.000E-03,+62.500E-03
+304.000E-03,+75.000E-03
+309.000E-03,+78.125E-03
+314.000E-03,+53.125E-03
+319.000E-03,+59.375E-03
+324.000E-03,+62.500E-03
+329.000E-03,+62.500E-03
+334.000E-03,+62.500E-03
+339.000E-03,+62.500E-03
+344.000E-03,+50.000E-03
+349.000E-03,+59.375E-03
+354.000E-03,+62.500E-03
+359.000E-03,+50.000E-03
+364.000E-03,+59.375E-03
+369.000E-03,+50.000E-03
+374.000E-03,+59.375E-03
+379.000E-03,+62.500E-03
+384.000E-03,+50.000E-03
+389.000E-03,+46.875E-03
+394.000E-03,+46.875E-03
+399.000E-03,+71.875E-03
+404.000E-03,+53.125E-03
+409.000E-03,+59.375E-03
+414.000E-03,+50.000E-03
+419.000E-03,+59.375E-03
+424.000E-03,+62.500E-03
+429.000E-03,+50.000E-03
+434.000E-03,+59.375E-03
+439.000E-03,+62.500E-03
+444.000E-03,+75.000E-03
+449.000E-03,+78.125E-03
+454.000E-03,+90.625E-03
+459.000E-03,+93.750E-03
+464.000E-03,+81.250E-03
+469.000E-03,+78.125E-03
+474.000E-03,+3.125E-03
+479.000E-03,-15.625E-03
+484.000E-03,-3.125E-03
+489.000E-03,-25.000E-03
+494.000E-03,+6.250E-03
+499.000E-03,-9.375E-03
+504.000E-03,-15.625E-03
+509.000E-03,-15.625E-03
+514.000E-03,-15.625E-03
+519.000E-03,-15.625E-03
+524.000E-03,-15.625E-03
+529.000E-03,-15.625E-03
+534.000E-03,-3.125E-03
+539.000E-03,+12.500E-03
+544.000E-03,+3.125E-03
+549.000E-03,-25.000E-03
+554.000E-03,-6.250E-03
+559.000E-03,+0.0E+00
+564.000E-03,+0.0E+00
+569.000E-03,-12.500E-03
+574.000E-03,-3.125E-03
+579.000E-03,+0.0E+00
+584.000E-03,-12.500E-03
+589.000E-03,-3.125E-03
+594.000E-03,+0.0E+00
+599.000E-03,-12.500E-03
+604.000E-03,-15.625E-03
+609.000E-03,-3.125E-03
+614.000E-03,-12.500E-03
+619.000E-03,-3.125E-03
+624.000E-03,+0.0E+00
+629.000E-03,+0.0E+00
+634.000E-03,+0.0E+00
+639.000E-03,-12.500E-03
+644.000E-03,-28.125E-03
+649.000E-03,-6.250E-03
+654.000E-03,-12.500E-03
+659.000E-03,-15.625E-03
+664.000E-03,-3.125E-03
+669.000E-03,+0.0E+00
+674.000E-03,+0.0E+00
+679.000E-03,-12.500E-03
+684.000E-03,-15.625E-03
+689.000E-03,-3.125E-03
+694.000E-03,-12.500E-03
+699.000E-03,-15.625E-03
+704.000E-03,-3.125E-03
+709.000E-03,-12.500E-03
+714.000E-03,-15.625E-03
+719.000E-03,-15.625E-03
+724.000E-03,-28.125E-03
+729.000E-03,-6.250E-03
+734.000E-03,+0.0E+00
+739.000E-03,+0.0E+00
+744.000E-03,-12.500E-03
+749.000E-03,-3.125E-03
+754.000E-03,+0.0E+00
+759.000E-03,-12.500E-03
+764.000E-03,-28.125E-03
+769.000E-03,-6.250E-03
+774.000E-03,+0.0E+00
+779.000E-03,+12.500E-03
+784.000E-03,+3.125E-03
+789.000E-03,-12.500E-03
+794.000E-03,-3.125E-03
+799.000E-03,+0.0E+00
+804.000E-03,-12.500E-03
+809.000E-03,-15.625E-03
+814.000E-03,-15.625E-03
+819.000E-03,-15.625E-03
+824.000E-03,-3.125E-03
+829.000E-03,-12.500E-03
+834.000E-03,+9.375E-03
+839.000E-03,+3.125E-03
+844.000E-03,+0.0E+00
+849.000E-03,-12.500E-03
+854.000E-03,-15.625E-03
+859.000E-03,-15.625E-03
+864.000E-03,-3.125E-03
+869.000E-03,-12.500E-03
+874.000E-03,-3.125E-03
+879.000E-03,-12.500E-03
+884.000E-03,-15.625E-03
+889.000E-03,-40.625E-03
+894.000E-03,-9.375E-03
+899.000E-03,+0.0E+00
+904.000E-03,+0.0E+00
+909.000E-03,-12.500E-03
+914.000E-03,-15.625E-03
+919.000E-03,-3.125E-03
+924.000E-03,-12.500E-03
+929.000E-03,-3.125E-03
+934.000E-03,-12.500E-03
+939.000E-03,-15.625E-03
+944.000E-03,+9.375E-03
+949.000E-03,-9.375E-03
+954.000E-03,+9.375E-03
+959.000E-03,-9.375E-03
+964.000E-03,-28.125E-03
+969.000E-03,-18.750E-03
+974.000E-03,-15.625E-03
+979.000E-03,-15.625E-03
