x-axis,1
second,Volt
-56.000E-03,+75.000E-03
-54.000E-03,+87.500E-03
-52.000E-03,+81.250E-03
-50.000E-03,+75.000E-03
-48.000E-03,+87.500E-03
-46.000E-03,+87.500E-03
-44.000E-03,+93.750E-03
-42.000E-03,+68.750E-03
-40.000E-03,+75.000E-03
-38.000E-03,+93.750E-03
-36.000E-03,+75.000E-03
-34.000E-03,+75.000E-03
-32.000E-03,+81.250E-03
-30.000E-03,+81.250E-03
-28.000E-03,+75.000E-03
-26.000E-03,+75.000E-03
-24.000E-03,+75.000E-03
-22.000E-03,+75.000E-03
-20.000E-03,+87.500E-03
-18.000E-03,+75.000E-03
-16.000E-03,+75.000E-03
-14.000E-03,+81.250E-03
-12.000E-03,+81.250E-03
-10.000E-03,+75.000E-03
-8.000E-03,+81.250E-03
-6.000E-03,+56.250E-03
-4.000E-03,+87.500E-03
-2.000E-03,+75.000E-03
+0.0E+00,+75.000E-03
+2.000E-03,+75.000E-03
+4.000E-03,+75.000E-03
+6.000E-03,+87.500E-03
+8.000E-03,+62.500E-03
+10.000E-03,+75.000E-03
+12.000E-03,+75.000E-03
+14.000E-03,+68.750E-03
+16.000E-03,+81.250E-03
+18.000E-03,+75.000E-03
+20.000E-03,+68.750E-03
+22.000E-03,+75.000E-03
+24.000E-03,+68.750E-03
+26.000E-03,+81.250E-03
+28.000E-03,+81.250E-03
+30.000E-03,+75.000E-03
+32.000E-03,+75.000E-03
+34.000E-03,+68.750E-03
+36.000E-03,+68.750E-03
+38.000E-03,+75.000E-03
+40.000E-03,+62.500E-03
+42.000E-03,+81.250E-03
+44.000E-03,+75.000E-03
+46.000E-03,+68.750E-03
+48.000E-03,+75.000E-03
+50.000E-03,+75.000E-03
+52.000E-03,+75.000E-03
+54.000E-03,+81.250E-03
+56.000E-03,+75.000E-03
+58.000E-03,+75.000E-03
+60.000E-03,+81.250E-03
+62.000E-03,+81.250E-03
+64.000E-03,+81.250E-03
+66.000E-03,+68.750E-03
+68.000E-03,+87.500E-03
+70.000E-03,+106.250E-03
+72.000E-03,+81.250E-03
+74.000E-03,+68.750E-03
+76.000E-03,+93.750E-03
+78.000E-03,+68.750E-03
+80.000E-03,+75.000E-03
+82.000E-03,+87.500E-03
+84.000E-03,+75.000E-03
+86.000E-03,+62.500E-03
+88.000E-03,+206.250E-03
+90.000E-03,+87.500E-03
+92.000E-03,+112.500E-03
+94.000E-03,+81.250E-03
+96.000E-03,+81.250E-03
+98.000E-03,+87.500E-03
+100.000E-03,+87.500E-03
+102.000E-03,+93.750E-03
+104.000E-03,+93.750E-03
+106.000E-03,+81.250E-03
+108.000E-03,+87.500E-03
+110.000E-03,+81.250E-03
+112.000E-03,+118.750E-03
+114.000E-03,+81.250E-03
+116.000E-03,+81.250E-03
+118.000E-03,+87.500E-03
+120.000E-03,+93.750E-03
+122.000E-03,+81.250E-03
+124.000E-03,+87.500E-03
+126.000E-03,+93.750E-03
+128.000E-03,+81.250E-03
+130.000E-03,+75.000E-03
+132.000E-03,+87.500E-03
+134.000E-03,+87.500E-03
+136.000E-03,+75.000E-03
+138.000E-03,+75.000E-03
+140.000E-03,+81.250E-03
+142.000E-03,+81.250E-03
+144.000E-03,+75.000E-03
+146.000E-03,+87.500E-03
+148.000E-03,+81.250E-03
+150.000E-03,+81.250E-03
+152.000E-03,+81.250E-03
+154.000E-03,+75.000E-03
+156.000E-03,+75.000E-03
+158.000E-03,+75.000E-03
+160.000E-03,+81.250E-03
+162.000E-03,+68.750E-03
+164.000E-03,+75.000E-03
+166.000E-03,+68.750E-03
+168.000E-03,+68.750E-03
+170.000E-03,+68.750E-03
+172.000E-03,+50.000E-03
+174.000E-03,+75.000E-03
+176.000E-03,+68.750E-03
+178.000E-03,+75.000E-03
+180.000E-03,+68.750E-03
+182.000E-03,+68.750E-03
+184.000E-03,+56.250E-03
+186.000E-03,+62.500E-03
+188.000E-03,+75.000E-03
+190.000E-03,+62.500E-03
+192.000E-03,+62.500E-03
+194.000E-03,+56.250E-03
+196.000E-03,+68.750E-03
+198.000E-03,+62.500E-03
+200.000E-03,+68.750E-03
+202.000E-03,+56.250E-03
+204.000E-03,+62.500E-03
+206.000E-03,+56.250E-03
+208.000E-03,+62.500E-03
+210.000E-03,+62.500E-03
+212.000E-03,+62.500E-03
+214.000E-03,+62.500E-03
+216.000E-03,+56.250E-03
+218.000E-03,+68.750E-03
+220.000E-03,+62.500E-03
+222.000E-03,+56.250E-03
+224.000E-03,+56.250E-03
+226.000E-03,+62.500E-03
+228.000E-03,+56.250E-03
+230.000E-03,+62.500E-03
+232.000E-03,+75.000E-03
+234.000E-03,+68.750E-03
+236.000E-03,+62.500E-03
+238.000E-03,+62.500E-03
+240.000E-03,+56.250E-03
+242.000E-03,+68.750E-03
+244.000E-03,+68.750E-03
+246.000E-03,+62.500E-03
+248.000E-03,+62.500E-03
+250.000E-03,+62.500E-03
+252.000E-03,+62.500E-03
